1445208215,264.3473018,1234.229442,265.4413449,326265.2229,264.9589493,28735.12299,262.2180984,109.5848195
1445211816,262.217548,5565.916,262.4798928,1459480.846,259.1931115,964069.9808,259.1816165,3719.669604
1445215418,267.7509771,948.2785744,269.3278077,253902.5149,259.0542776,307483.724,259.0198212,1187.104997
1445219037,264.9683372,1052.107083,265.6346061,278775.0643,258.8303017,5782463.534,258.8270641,22341.03128
1445222649,265.6431836,854.2388439,266.8221911,226922.7261,257.891726,101469896.2,257.8916244,393459.4482
1445226253,266.6631867,1749.566787,267.4519526,466545.0548,260.3966998,101656323.4,260.3963683,390390.711
1445229861,264.1006614,1256.911148,264.7008787,331951.0656,259.3209856,401709536,259.3192775,1549092.454
1445233463,262.3721872,1615.914295,262.4648469,423970.968,258.0750841,100883207.6,258.0750081,390906.5366
1445237072,261.8744756,1325.784184,261.98568,347189.038,258.6434217,100611270.9,258.6433864,388996.109
1445240703,261.9322208,2661.187711,262.0715866,697050.8071,259.7083745,100497799.9,259.708195,386964.3
1445244315,262.4184131,1859.591814,262.4549518,487991.1328,261.5217745,124659.8168,261.4223738,476.8521338
1445247915,262.9956992,2383.171151,263.1684318,626763.7633,259.8274311,200499012.7,259.8273362,771662.5036
1445251535,263.9482061,1159.388645,264.5919741,306018.5531,259.3185235,200134064.6,259.3181559,771770.3526
1445255137,263.5440486,1460.079474,263.9794339,384795.2557,259.1620777,200129746,259.1619714,772218.7978
1445258746,263.5385183,2815.509121,263.8218324,741995.1019,260.7912039,234549.8525,260.7590215,899.4889274
1445262347,266.8397856,2091.998713,267.4714261,558228.4881,260.7591707,356719.5223,260.732114,1368.145706
1445265961,267.6774022,2309.542219,268.8145473,618212.2614,260.9454673,201648051.7,260.9454232,772759.4884
1445269563,267.3175183,1829.732775,268.2458111,489119.6247,262.1148752,301371263.8,262.1080281,1149797.913
